Particpant,Session,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,3,Overall Rating Response,75.059,83.821,93.038,102.594,181.647,191.577,200.466,210.013,286.204,297.076,305.436,316.406,386.514,394.393,404.03,414.699,487.669,498.216,506.534,516.873,590.403,599.289,607.724,617.467,690.17,700.219,708.783,717.837,790.969,799.268,809.459,818.752,895.9,906.056,916.929,924.746,1000.509,1007.981,1018.009,1028.308
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,02,1,Image Onset,4.627,13.143,22.659,33.175,105.769,115.768,124.784,135.317,209.711,219.211,227.727,236.743,310.337,320.353,328.869,338.402,412.613,421.645,431.678,440.694,511.488,522.004,532.037,540.553,614.131,624.647,634.179,644.712,717.006,727.022,736.038,746.071,818.465,828.981,837.997,847.513,923.907,933.94,943.472,953.488
,,2,Pleasant Onset,10.626,19.142,28.658,39.174,111.769,121.768,130.784,141.316,215.711,225.21,233.726,242.742,316.337,326.352,334.868,344.401,418.612,427.645,437.677,446.693,517.488,528.004,538.036,546.552,620.13,630.646,640.179,650.711,723.006,733.022,742.038,752.07,824.465,834.981,843.997,853.513,929.907,939.939,949.472,959.488
,,3,Overall Pleasant Response,12.504,19.688,29.139,40,115.159,122.399,131.296,141.812,218.635,225.699,234.134,243.308,316.978,326.764,335.473,345.038,419.195,428.298,438.287,447.306,518.101,528.542,538.558,547.214,621.032,631.285,640.782,651.32,723.439,733.518,742.385,752.748,825.133,835.588,844.739,854.171,931.054,940.535,949.968,959.971
,,1,Number Onset,43.107,47.624,54.14,60.156,146.049,150.566,155.582,162.098,248.075,253.091,258.608,264.624,349.034,354.55,360.067,366.583,450.426,454.943,459.459,465.975,550.185,556.702,562.218,568.717,653.644,660.16,665.177,670.693,757.003,762.019,768.036,773.052,858.445,864.462,869.978,876.494,963.121,967.637,973.653,979.17
,,2,Even/Odd Onset,45.107,49.623,56.14,62.156,148.049,152.566,157.582,164.098,250.075,255.091,260.607,266.624,351.034,356.55,362.066,368.583,452.426,456.943,461.459,467.975,552.185,558.702,564.218,570.717,655.644,662.16,667.177,672.693,759.003,764.019,770.036,775.052,860.445,866.462,871.978,878.494,965.121,969.637,975.653,981.17
,,3,Overall Odd/Even Response,45.709,50.341,56.754,62.673,148.98,153.177,158.046,164.701,250.683,255.747,261.733,267.342,351.994,357.115,363.113,369.148,453.454,457.554,462.103,468.451,552.754,559.474,567.38,571.285,656.256,662.552,668.125,673.707,759.725,764.424,770.614,775.608,861.006,866.972,872.528,879.037,965.902,970.278,976.101,981.725
,,1,Imagine Onset,66.789,76.805,85.821,95.837,168.531,179.047,188.063,197.579,270.357,280.373,289.889,299.904,374.715,383.231,392.747,403.263,471.808,481.824,490.84,501.356,575.35,584.866,593.382,602.398,678.326,688.342,696.858,706.374,779.485,788.501,798.517,807.533,883.927,894.443,904.459,912.975,985.603,996.118,1005.634,1016.15
,,2,Imagine Rating Onset,72.788,82.804,91.82,101.836,174.531,185.046,194.062,203.578,276.356,286.372,295.888,305.904,380.715,389.231,398.747,409.263,477.808,487.824,496.84,507.355,581.35,590.866,599.382,608.398,684.325,694.341,702.857,712.373,785.484,794.5,804.516,813.532,889.926,900.442,910.458,918.974,991.602,1002.118,1011.634,1022.15
,,3,Overall Rating Response,73.693,84.077,92.817,102.403,175.66,185.916,194.76,204.352,277.277,287.056,296.732,306.923,381.745,390.108,399.31,410.206,478.539,488.835,497.896,508.125,582.856,591.508,600.154,609.303,685.561,695.096,704.31,713.235,786.139,795.172,805.192,814.313,891.492,901.183,911.125,920.054,992.76,1002.745,1012.691,1023.209
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,01,1,Image Onset,2.427,10.943,20.459,30.992,102.17,112.169,121.185,131.718,206.112,215.628,224.161,233.177,309.354,319.353,327.869,337.385,411.18,420.196,430.212,439.244,512.339,522.838,532.871,541.387,616.764,627.263,636.796,647.329,719.107,729.139,738.172,748.188,818.449,828.965,837.998,847.513,925.491,935.507,945.039,955.055
,,2,Pleasant Onset,8.427,16.943,26.459,36.991,108.169,118.169,127.185,137.717,212.112,221.628,230.16,239.176,315.354,325.353,333.869,343.385,417.179,426.195,436.211,445.244,518.338,528.838,538.87,547.386,622.764,633.263,642.796,653.328,725.106,735.139,744.171,754.187,824.449,834.964,843.997,853.513,931.49,941.506,951.039,961.055
,,3,Overall Pleasant Response,10.236,17.766,26.999,37.469,110.579,118.961,128.613,138.586,213.826,222.603,231.138,240.209,318.123,325.766,334.714,345.097,418.534,426.764,437.657,-788.559,521.541,529.929,539.755,548.283,625.025,633.88,643.188,654.836,725.868,735.736,745.029,756.512,825.839,836.102,844.517,854.628,932.886,942.87,952.514,
,,1,Number Onset,40.725,45.241,51.257,55.773,142.65,147.666,152.683,157.199,245.309,250.325,256.342,262.858,347.818,353.334,359.35,364.867,448.96,454.477,460.993,466.009,550.819,555.819,562.335,567.851,657.461,662.477,668.494,674.01,758.304,762.82,767.336,773.352,860.646,865.162,871.178,877.695,964.888,970.404,975.42,980.937
,,2,Even/Odd Onset,42.724,47.241,53.257,57.773,144.65,149.666,154.683,159.199,247.309,252.325,258.341,264.858,349.818,355.334,361.35,366.867,450.96,456.476,462.993,468.009,552.819,557.819,564.335,569.851,659.461,664.477,670.494,676.01,760.303,764.82,769.336,775.352,862.646,867.162,873.178,879.694,966.888,972.404,977.42,982.937
,,3,Overall Odd/Even Response,,49.173,53.812,58.328,145.615,150.237,155.214,159.906,248.799,252.814,259.058,265.576,351.525,356.792,362.565,367.362,451.957,457.136,463.482,468.742,554.845,558.385,565.033,571.227,660.243,664.997,671.128,676.487,,766.374,770.006,776.696,864.074,868.756,873.849,880.213,968.18,972.941,978.196,983.486
,,1,Imagine Onset,61.706,71.706,80.722,90.737,165.332,175.848,184.864,194.38,269.991,280.006,289.506,299.522,371.5,380.016,389.531,400.047,471.842,481.858,490.874,501.39,576.784,586.3,594.816,603.832,680.443,690.442,698.958,708.474,781.285,790.301,800.317,809.316,885.827,896.343,906.359,914.858,988.669,999.185,1008.701,1019.217
,,2,Imagine Rating Onset,67.706,77.705,86.721,96.737,171.331,181.847,190.863,200.379,275.99,286.006,295.505,305.521,377.499,386.015,395.531,406.047,477.841,487.857,496.873,507.389,582.784,592.299,600.815,609.831,686.442,696.442,704.958,714.474,787.285,796.301,806.317,815.316,891.827,902.343,912.359,920.858,994.669,1005.185,1014.701,1025.217
,,3,Overall Rating Response,70.591,78.286,87.225,97.421,172.423,182.684,191.977,201.675,277.01,288.057,296.597,306.954,378.838,386.921,396.746,407.64,478.814,488.839,497.924,509.348,583.882,594.067,601.81,611.045,689.128,697.016,705.507,716.302,787.926,796.846,808.663,816.107,893.39,903.391,914.459,921.401,995.168,1006.384,1015.349,1025.846
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,02,1,Image Onset,3.434,11.95,21.466,31.982,107.376,117.375,126.391,136.907,213.502,223.017,231.533,240.549,314.944,324.96,333.476,342.992,414.87,423.886,433.918,442.934,520.512,531.011,541.027,549.543,624.137,634.636,644.152,654.668,723.463,733.479,742.495,752.511,824.705,835.221,844.237,853.753,933.23,943.23,952.746,962.761
,,2,Pleasant Onset,9.434,17.95,27.466,37.981,113.376,123.375,132.391,142.907,219.501,229.017,237.533,246.549,320.943,330.959,339.475,348.991,420.869,429.885,439.918,448.934,526.511,537.01,547.026,555.542,630.137,640.636,650.152,660.668,729.462,739.478,748.494,758.51,830.705,841.221,850.237,859.753,939.23,949.229,958.745,968.761
,,3,Overall Pleasant Response,10.332,18.428,28.084,38.53,115.476,123.926,133.019,143.537,220.77,229.544,238.19,247.227,322.725,332.24,340.388,349.728,422.271,430.866,440.336,449.555,528.89,537.418,548.702,556.109,632.734,641.267,650.735,661.212,731.254,740.036,749.213,759.225,832.358,841.763,850.648,861.053,941.836,950.466,960.146,969.767
,,1,Number Onset,42.414,48.431,54.947,60.463,146.84,152.356,158.872,164.389,253.182,259.198,265.214,269.731,353.424,359.44,363.957,368.973,452.867,458.383,464.899,471.415,560.975,567.491,574.008,578.524,665.801,670.817,675.833,680.35,763.943,769.959,774.476,780.492,866.385,871.902,877.918,884.417,973.394,978.41,982.927,987.943
,,2,Even/Odd Onset,44.414,50.431,56.947,62.463,148.84,154.356,160.872,166.388,255.182,261.198,267.214,271.73,355.424,361.44,365.957,370.973,454.867,460.383,466.899,473.415,562.975,569.491,576.007,580.524,667.8,672.817,677.833,682.349,765.943,771.959,776.476,782.492,868.385,873.902,879.918,886.417,975.394,980.41,984.926,989.943
,,3,Overall Odd/Even Response,46.384,51.24,57.337,62.926,149.483,154.892,161.394,166.967,255.853,261.645,267.642,272.301,356.12,362.073,366.513,371.776,455.628,461.581,468.244,474.98,563.597,570.099,576.478,581.742,668.411,673.314,678.326,682.892,766.547,772.914,778.135,783.063,868.967,874.894,881.921,886.64,976.156,981.022,986.609,990.667
,,1,Imagine Onset,66.396,76.412,85.428,95.444,171.821,182.337,191.353,200.869,275.963,285.979,295.495,305.511,376.606,385.105,394.621,405.137,479.548,489.564,498.563,509.079,584.957,594.473,602.989,612.005,686.282,696.298,704.814,714.33,787.325,796.341,806.357,815.373,892.55,903.066,913.082,921.598,993.576,1004.092,1013.608,1024.124
,,2,Imagine Rating Onset,72.396,82.411,91.427,101.443,177.821,188.337,197.353,206.869,281.963,291.979,301.495,311.511,382.605,391.105,400.621,411.137,485.548,495.564,504.563,515.079,590.956,600.472,608.988,618.004,692.282,702.298,710.814,720.33,793.324,802.34,812.356,821.372,898.55,909.066,919.081,927.597,999.575,1010.091,1019.607,1030.123
,,3,Overall Rating Response,74.032,83.302,92.055,102.135,178.47,188.871,198.065,207.424,282.537,292.925,302.395,313.008,384.714,392.692,401.454,411.657,487.473,498.111,505.313,,591.824,601.755,610.603,618.933,693.822,703.895,711.259,721.167,794.471,803.063,813.901,,900.161,909.562,920.435,929.215,1000.058,1011.018,1020.607,1031.111
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,01,1,Image Onset,2.455,10.987,20.487,31.019,105.396,115.445,124.478,135.01,209.221,218.754,227.286,236.369,314.679,324.712,333.244,342.777,413.988,423.02,433.053,442.085,517.496,528.028,538.061,546.61,618.738,629.27,638.803,649.302,722.312,732.345,741.377,751.41,824.421,834.936,843.969,853.502,929.212,939.245,948.794,958.81
,,2,Pleasant Onset,8.454,16.987,26.486,37.018,111.396,121.445,130.477,141.01,215.221,224.753,233.286,242.368,320.679,330.711,339.244,348.776,419.987,429.02,439.052,448.085,523.495,534.028,544.06,552.61,624.737,635.269,644.802,655.301,728.312,738.344,747.377,757.409,830.42,840.936,849.969,859.501,935.212,945.244,954.793,964.809
,,3,Overall Pleasant Response,10.435,19.085,27.395,37.861,112.271,122.486,131.686,142.544,216.601,225.455,233.772,243.213,321.32,331.348,340.063,349.45,421.413,429.634,439.813,448.693,525.147,534.79,545.55,553.235,626.082,636.011,647.374,655.823,729.089,739.803,748.109,757.922,832.339,841.601,850.799,860.272,936.107,945.902,955.526,965.273
,,1,Number Onset,41.451,46.951,52.967,57.483,145.743,150.759,155.775,160.792,249.501,256.017,262.033,268.55,351.909,358.425,364.942,369.958,452.518,458.034,464.05,470.066,557.043,563.059,569.075,574.591,660.434,664.95,670.967,677.483,761.542,768.059,774.575,780.091,865.234,870.25,876.766,882.783,969.442,974.958,979.475,984.991
,,2,Even/Odd Onset,43.451,48.951,54.967,59.483,147.743,152.759,157.775,162.792,251.501,258.017,264.033,270.549,353.909,360.425,366.941,371.958,454.518,460.034,466.05,472.066,559.042,565.059,571.075,576.591,662.434,666.95,672.966,679.483,763.542,770.058,776.575,782.091,867.234,872.25,878.766,884.782,971.442,976.958,981.474,986.991
,,3,Overall Odd/Even Response,45.725,49.535,55.395,60.049,148.794,153.171,158.167,163.426,252.536,258.522,264.529,271.831,355.115,361.101,367.293,373.218,456.084,460.779,466.952,472.678,560.097,565.768,572.666,577.294,663.501,667.352,673.57,680.358,764.302,770.509,777.045,782.932,868.445,872.724,879.221,885.168,972.163,977.44,982.337,987.669
,,1,Imagine Onset,64.216,74.215,83.231,93.247,167.224,177.74,186.756,196.272,273.982,283.998,293.514,303.53,376.291,384.807,394.323,404.838,477.199,487.215,496.231,506.747,579.724,589.24,597.756,606.772,684.115,694.131,702.647,712.163,787.024,796.04,806.055,815.071,889.215,899.731,909.747,918.263,991.624,1002.139,1011.655,1022.171
,,2,Imagine Rating Onset,70.216,80.215,89.231,99.247,173.224,183.74,192.756,202.272,279.982,289.998,299.514,309.529,382.29,390.806,400.322,410.838,483.199,493.214,502.23,512.746,585.724,595.239,603.755,612.771,690.115,700.131,708.647,718.163,793.023,802.039,812.055,821.071,895.215,905.731,915.747,924.262,997.623,1008.139,1017.655,1028.171
,,3,Overall Rating Response,72.382,80.98,90.972,100.054,174.972,184.527,193.87,203.378,281.515,290.723,300.161,310.419,383.3,391.728,401.922,411.405,484.335,493.98,503.308,513.696,586.405,595.748,604.404,613.418,691.12,701.181,709.591,719.275,794.354,802.65,813.298,821.918,896.031,906.82,916.63,925.21,998.568,1009.166,1018.92,1029.471
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,02,1,Image Onset,3.642,12.225,21.757,32.29,107.867,117.866,126.865,137.415,214.925,224.457,232.99,242.023,317.833,327.882,336.432,345.964,418.175,427.208,437.273,446.306,519.433,529.966,539.998,548.531,622.492,633.024,642.557,653.089,725.016,735.066,744.132,754.164,824.975,835.524,844.557,854.089,926.7,936.732,946.265,956.298
,,2,Pleasant Onset,9.642,18.224,27.757,38.289,113.867,123.866,132.865,143.414,220.924,230.457,238.99,248.022,323.833,333.882,342.431,351.964,424.174,433.207,443.273,452.306,525.433,535.965,545.998,554.53,628.491,639.024,648.556,659.089,731.016,741.065,750.131,760.164,830.974,841.524,850.556,860.089,932.699,942.732,952.265,962.297
,,3,Overall Pleasant Response,10.675,19.174,28.613,39.109,116.184,125.963,133.867,144.83,222.476,231.548,239.864,249.646,325.508,334.738,343.06,352.647,424.872,434.548,443.931,452.762,526.135,536.908,547.371,556.738,629.115,639.448,649.388,660.942,732.634,742.573,751.1,760.723,832.657,842.39,851.526,860.536,934.425,943.98,953.082,963.082
,,1,Number Onset,43.222,48.739,54.755,59.771,148.547,155.063,161.079,167.595,253.755,259.771,265.787,271.804,356.597,361.613,366.629,372.645,456.738,463.255,467.771,473.787,557.947,564.463,569.479,574.995,663.522,668.538,674.054,679.07,764.097,769.113,775.129,780.645,866.022,870.538,875.054,879.57,965.73,970.246,976.763,981.279
,,2,Even/Odd Onset,45.222,50.738,56.755,61.771,150.547,157.063,163.079,169.595,255.755,261.771,267.787,273.803,358.597,363.613,368.629,374.645,458.738,465.254,469.771,475.787,559.947,566.463,571.479,576.995,665.521,670.538,676.054,681.07,766.096,771.113,777.129,782.645,868.021,872.538,877.054,881.57,967.73,972.246,978.762,983.279
,,3,Overall Odd/Even Response,46.989,51.506,57.675,62.392,151.912,157.612,164.143,170.176,256.4,263.264,268.25,274.991,359.402,364.273,369.494,375.786,460.193,465.807,471.113,476.378,560.951,567.497,572.504,577.966,666.353,671.174,676.665,681.963,767.177,772.975,777.725,783.379,868.865,873.184,877.572,882.224,969.274,972.776,979.403,983.932
,,1,Imagine Onset,67.904,77.92,86.919,96.935,174.528,185.044,194.06,203.576,278.036,288.052,297.568,307.584,378.978,387.494,397.01,407.526,479.92,489.936,498.952,509.467,582.928,592.444,600.96,609.976,686.003,696.019,704.535,714.051,785.778,794.794,804.81,813.826,888.003,898.519,908.535,917.051,989.911,1000.427,1009.943,1020.459
,,2,Imagine Rating Onset,73.903,83.919,92.918,102.934,180.528,191.044,200.059,209.575,284.036,294.052,303.568,313.584,384.978,393.494,403.01,413.525,485.919,495.935,504.951,515.467,588.928,598.444,606.959,615.975,692.003,702.018,710.534,720.05,791.778,800.794,810.809,819.825,894.003,904.518,914.534,923.05,995.911,1006.427,1015.943,1026.458
,,3,Overall Rating Response,75.602,85.922,93.943,104.24,181.577,192.096,201.566,210.487,284.975,295.372,305.058,314.677,385.686,394.553,404.228,414.337,486.747,497.67,505.991,516.493,589.746,599.24,607.606,617.17,692.887,702.607,711.32,720.727,792.405,801.475,812.046,820.698,895.045,905.362,915.847,923.911,996.629,1007.178,1016.68,1027.421
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,01,1,Image Onset,3.666,12.199,21.732,32.247,103.659,113.708,122.758,133.29,210.118,219.651,228.233,237.283,308.911,318.96,327.493,337.025,407.954,417.003,427.035,436.068,510.496,521.045,531.078,539.611,614.905,625.454,635.02,645.586,718.214,728.264,737.296,747.329,818.94,829.44,838.522,848.072,924.649,934.682,944.248,954.281
,,2,Pleasant Onset,9.666,18.198,27.731,38.247,109.658,119.708,128.757,139.29,216.117,225.65,234.233,243.282,314.91,324.96,333.492,343.025,413.953,423.002,433.035,442.068,516.496,527.045,537.077,545.61,620.905,631.454,641.02,651.586,724.214,734.263,743.296,753.328,824.94,835.439,844.522,854.071,930.649,940.682,950.247,960.28
,,3,Overall Pleasant Response,10.299,19.873,28.484,39.07,110.427,120.861,129.196,139.629,218.041,226.04,234.505,243.559,316.84,325.376,333.768,343.415,415.311,424.231,433.652,442.43,517.101,527.378,537.883,546.198,622.362,632.054,641.412,652.239,725.236,735.335,743.748,753.782,827.67,835.792,844.964,855.049,931.777,941.518,950.516,960.698
,,1,Number Onset,41.38,47.396,52.396,57.412,145.423,150.439,154.955,159.472,248.215,253.231,258.248,264.764,346.958,352.474,356.991,361.507,447.001,451.517,457.033,463.549,550.543,555.559,561.076,566.092,655.519,662.035,668.051,672.568,757.661,763.678,769.194,774.71,859.004,865.52,871.52,878.019,965.413,970.929,976.446,982.462
,,2,Even/Odd Onset,43.38,49.396,54.396,59.412,147.422,152.439,156.955,161.471,250.215,255.231,260.248,266.764,348.958,354.474,358.99,363.507,449.001,453.517,459.033,465.549,552.543,557.559,563.076,568.092,657.519,664.035,670.051,674.567,759.661,765.678,771.194,776.71,861.004,867.52,873.52,880.019,967.413,972.929,978.445,984.462
,,3,Overall Odd/Even Response,,51.44,55.323,59.915,149.256,154.214,157.282,163.129,251.774,255.621,260.598,267.358,349.25,354.804,359.409,363.788,450.451,454.345,459.879,466.507,553.003,558.098,563.468,568.284,657.834,664.355,670.529,674.873,760.013,765.764,771.714,777.349,862.827,869.911,875.918,880.344,968.503,973.127,978.972,
,,1,Imagine Onset,63.145,73.144,82.16,92.176,168.404,178.92,187.936,197.452,269.697,279.713,289.229,299.245,368.44,376.956,386.472,396.988,470.182,480.198,489.214,499.73,574.708,584.224,592.74,601.756,680.2,690.216,698.732,708.248,781.543,790.559,800.575,809.591,886.152,896.668,906.684,915.2,990.395,1000.91,1010.426,1020.942
,,2,Imagine Rating Onset,69.145,79.144,88.16,98.176,174.404,184.92,193.936,203.452,275.696,285.712,295.228,305.244,374.439,382.955,392.471,402.987,476.182,486.198,495.214,505.73,580.708,590.224,598.74,607.756,686.2,696.216,704.732,714.248,787.543,796.559,806.575,815.591,892.152,902.668,912.684,921.2,996.394,1006.91,1016.426,1026.942
,,3,Overall Rating Response,71.401,80.637,89.382,98.937,174.908,185.843,194.743,204.035,276.759,286.937,296.047,306.009,374.904,383.312,392.931,403.4,477.689,486.641,497.031,506.114,581.91,590.739,599.09,608.503,687.876,696.66,704.984,715.185,788.946,797.556,806.975,815.926,894.026,904.201,913.597,921.724,997.732,1007.984,1017.224,1027.395
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,02,1,Image Onset,4.441,12.957,22.473,33.006,107.617,117.667,126.733,137.282,210.61,220.109,228.692,237.725,313.352,323.385,331.934,341.517,415.628,424.711,434.744,443.776,518.354,528.92,539.069,547.602,622.547,633.096,642.628,653.194,722.206,732.239,741.271,751.304,822.615,833.131,842.164,851.697,928.108,938.14,947.69,957.739
,,2,Pleasant Onset,10.441,18.957,28.473,39.006,113.617,123.666,132.732,143.281,216.609,226.109,234.691,243.724,319.352,329.385,337.934,347.517,421.628,430.711,440.743,449.776,524.354,534.92,545.069,553.602,628.546,639.095,648.628,659.194,728.206,738.238,747.271,757.303,828.615,839.131,848.164,857.696,934.107,944.14,953.689,963.738
